"","name","lat","lng","address","distance","walking_distance","walking_duration"
"1","慧丰大酒店",31.236961,121.495642,"上海市黄浦区金陵东路58号上海工商联大厦3楼",127,140,1.98333333333333
"2","来一碗(广东路店)",31.239065,121.495086,"广东路141弄1号(近外滩中心大厦)",132,190,2.7
"3","花马天堂云南餐厅(外滩店)",31.23803,121.497623,"延安东路17号甲（近四川南路）",263,326,4.63333333333333
"4","Treats美食",31.238155,121.493425,"河南中路88号威斯汀大饭店1楼",139,270,3.83333333333333
"5","老干杯Kanpai Classic(上海外滩本店)",31.240064,121.497058,"广东路20号外滩5号5楼(近中山东一路)",320,402,5.73333333333333
"6","1886汽车主题德国餐厅(外滩十三号店)",31.242318,121.495653,"上海市黄浦区汉口路11号(近中山东一路)",498,642,9.13333333333333
"7","南麓.浙里(外滩店)",31.241501,121.495516,"上海黄浦区四川中路216号近福州路",406,504,7.18333333333333
"8","POP美式餐厅",31.239853,121.497362,"黄浦区中山东一路3号外滩三号7楼",323,424,6.03333333333333
"9","重庆高老九火锅(南京东路店)",31.241081,121.489297,"九江路399号华盛大厦2楼(近山西南路地铁2号线南京东路站4号出口)",636,893,12.7166666666667
"10","Jean Georges",31.239853,121.497362,"上海市黄浦区广东路17号",323,424,6.03333333333333
"11","贯贯吉穆斯林餐厅(浙江中路店)",31.237264,121.487208,"上海市黄浦区浙江中路70-2号",730,868,12.3833333333333
"12","东莱·海上(福建中路店)",31.238425,121.489026,"上海市黄浦区福建中路94号",557,688,9.8
"14","茹丝葵牛排馆",31.240297,121.497426,"上海市黄浦区广东路20号外滩5号4层02室",362,493,7.01666666666667
"15","Da Ivo",31.237525,121.499474,"金陵东路1号23楼",441,592,8.41666666666667
"17","渝信川菜(华盛店)",31.241594,121.489288,"九江路399号华盛大厦5楼",670,920,13.1
"18","老正兴菜馆本店",31.238961,121.486566,"上海黄浦区福州路556号近浙江中路东南角",796,989,14.0833333333333
"19","M1NT",31.240288,121.490882,"上海黄浦区福州路318号浦汇大厦24楼",462,619,8.83333333333333
